report_date,report_month,process,product,dpd_bucket,segment,model_name,model_version,optimizer_name,cnt_clients,cnt_scored,cnt_approved_for_communication,cnt_rejected_by_optimizer,reject_share,target_rate,gini,avg_score,median_score,p90_score,high_risk_share,score_missing_rate,feature_missing_rate,empty_feature_vector_share,psi_score,psi_features,communication_call_share,communication_visit_share,communication_sms_share,communication_waiting_share,communication_agency_share,unknown_communication_share,event_type,is_expected_event
2026-03-28,2026-03,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9011,8751.0,,,,,,0.5044,0.4798,0.7274,,0.0091,0.0181,0.0028,0.0425,0.0348,,,,,,0.006,normal,False
2026-03-28,2026-03,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9479,9265.0,,,,0.1667,0.4339,0.5152,0.5038,0.7447,0.2012,0.0061,0.0154,0.0023,0.0411,0.0484,,,,,,,normal,False
2026-03-28,2026-03,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10629,,7245.0,2097.0,0.1973,,,,,,,,,,,,0.3047,0.1643,0.2563,0.1379,0.0977,0.0117,normal,False
2026-03-28,2026-03,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12079,11641.0,,,,0.1722,,0.4796,0.481,0.7175,0.1899,0.0067,0.0198,0.0024,0.0353,0.0456,,,,,,,normal,False
2026-03-28,2026-03,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1867,1769.0,,,,0.2427,,0.5629,0.5533,0.7839,0.2328,0.0094,0.021,0.0025,0.0431,0.0506,,,,,,,normal,False
2026-03-28,2026-03,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5012,4773.0,,,,0.1366,,0.463,0.4423,0.6979,0.1498,0.0087,0.0186,0.0037,0.0392,0.0429,,,,,,,normal,False
2026-03-29,2026-03,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9272,8984.0,,,,,,0.4928,0.4913,0.7318,,0.0127,0.0225,0.0032,0.0423,0.0329,,,,,,0.0044,normal,False
2026-03-29,2026-03,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9463,9246.0,,,,0.1686,0.435,0.4979,0.503,0.7519,0.197,0.0046,0.0151,0.0018,0.0412,0.0451,,,,,,,normal,False
2026-03-29,2026-03,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10796,,7192.0,2125.0,0.1968,,,,,,,,,,,,0.3051,0.1587,0.2382,0.1339,0.1016,0.0117,normal,False
2026-03-29,2026-03,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11950,11428.0,,,,0.182,,0.4911,0.4855,0.7166,0.191,0.0089,0.0174,0.0022,0.0317,0.0382,,,,,,,normal,False
2026-03-29,2026-03,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1698,1595.0,,,,0.2328,,0.5494,0.542,0.7836,0.2146,0.0094,0.0246,0.0028,0.0437,0.0403,,,,,,,normal,False
2026-03-29,2026-03,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4970,4712.0,,,,0.1352,,0.4639,0.4462,0.6901,0.1524,0.0097,0.0213,0.0029,0.0379,0.0446,,,,,,,normal,False
2026-03-30,2026-03,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8791,8479.0,,,,,,0.5116,0.5021,0.7286,,0.0092,0.0244,0.0022,0.0305,0.0439,,,,,,0.0046,normal,False
2026-03-30,2026-03,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9269,9088.0,,,,0.1763,0.431,0.5092,0.502,0.7604,0.2011,0.0056,0.0172,0.0022,0.0477,0.0459,,,,,,,normal,False
2026-03-30,2026-03,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10998,,7515.0,2185.0,0.1987,,,,,,,,,,,,0.3113,0.1605,0.2552,0.1277,0.0998,0.0083,normal,False
2026-03-30,2026-03,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12519,11968.0,,,,0.1715,,0.4921,0.4735,0.7167,0.1863,0.0078,0.0201,0.0021,0.0342,0.0348,,,,,,,normal,False
2026-03-30,2026-03,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1837,1736.0,,,,0.2442,,0.5528,0.5575,0.7835,0.2191,0.0099,0.0207,0.0033,0.0377,0.0389,,,,,,,normal,False
2026-03-30,2026-03,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5724,5389.0,,,,0.1381,,0.4596,0.4641,0.6912,0.1549,0.0083,0.0176,0.0024,0.0364,0.0556,,,,,,,normal,False
2026-03-31,2026-03,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9073,8787.0,,,,,,0.4991,0.4804,0.7281,,0.0095,0.0207,0.0026,0.0374,0.0461,,,,,,0.0052,normal,False
2026-03-31,2026-03,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9235,9109.0,,,,0.1649,0.4234,0.5229,0.5203,0.7406,0.1982,0.0063,0.0185,0.0016,0.0388,0.0489,,,,,,,normal,False
2026-03-31,2026-03,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11077,,7532.0,2220.0,0.2004,,,,,,,,,,,,0.2942,0.1619,0.2492,0.1526,0.1079,0.0108,normal,False
2026-03-31,2026-03,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11683,11258.0,,,,0.1747,,0.4902,0.4761,0.7174,0.196,0.0088,0.0207,0.0019,0.0315,0.0389,,,,,,,normal,False
2026-03-31,2026-03,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1769,1683.0,,,,0.246,,0.5542,0.5448,0.7607,0.219,0.0084,0.0209,0.0025,0.0395,0.0362,,,,,,,normal,False
2026-03-31,2026-03,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5041,4795.0,,,,0.1407,,0.4513,0.4507,0.6921,0.1626,0.0118,0.0183,0.0028,0.0327,0.042,,,,,,,normal,False
2026-04-01,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9124,8792.0,,,,,,0.4995,0.4818,0.7259,,0.013,0.0219,0.0025,0.0299,0.0402,,,,,,0.0038,normal,False
2026-04-01,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9813,9629.0,,,,0.1733,0.4282,0.5105,0.4951,0.7579,0.1941,0.0068,0.0146,0.0025,0.0438,0.0541,,,,,,,normal,False
2026-04-01,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10852,,7504.0,2197.0,0.2025,,,,,,,,,,,,0.3049,0.1463,0.2524,0.1404,0.1021,0.0132,normal,False
2026-04-01,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11801,11341.0,,,,0.1819,,0.476,0.4874,0.7236,0.1833,0.0073,0.0185,0.002,0.0335,0.0395,,,,,,,normal,False
2026-04-01,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1907,1794.0,,,,0.2443,,0.5574,0.5495,0.7705,0.218,0.012,0.0232,0.004,0.0459,0.0472,,,,,,,normal,False
2026-04-01,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4999,4742.0,,,,0.1406,,0.4718,0.4295,0.6879,0.1509,0.0094,0.0193,0.0019,0.0416,0.0536,,,,,,,normal,False
2026-04-02,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9119,8850.0,,,,,,0.5053,0.4916,0.7342,,0.0086,0.0195,0.0031,0.0391,0.0376,,,,,,0.0055,normal,False
2026-04-02,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9735,9493.0,,,,0.165,0.4204,0.5044,0.5031,0.7542,0.2014,0.0046,0.0104,0.002,0.0376,0.0473,,,,,,,normal,False
2026-04-02,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10941,,7530.0,2177.0,0.199,,,,,,,,,,,,0.2841,0.1522,0.2381,0.126,0.0966,0.0115,normal,False
2026-04-02,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11463,10931.0,,,,0.1859,,0.4929,0.4868,0.7154,0.1949,0.0096,0.0185,0.0021,0.0364,0.0357,,,,,,,normal,False
2026-04-02,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1853,1760.0,,,,0.2466,,0.5669,0.5567,0.785,0.234,0.0097,0.018,0.004,0.0377,0.0455,,,,,,,normal,False
2026-04-02,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5093,4834.0,,,,0.1394,,0.4631,0.458,0.6805,0.1494,0.0112,0.0185,0.0025,0.041,0.0492,,,,,,,normal,False
2026-04-03,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8647,8348.0,,,,,,0.4968,0.4879,0.7455,,0.0122,0.0171,0.0032,0.033,0.0383,,,,,,0.0052,normal,False
2026-04-03,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9476,9296.0,,,,0.1778,0.4425,0.5105,0.5011,0.7586,0.1958,0.0063,0.0149,0.0021,0.0358,0.0371,,,,,,,normal,False
2026-04-03,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11136,,7690.0,2196.0,0.1972,,,,,,,,,,,,0.2909,0.16,0.2708,0.1413,0.1072,0.0102,normal,False
2026-04-03,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11925,11511.0,,,,0.1797,,0.5008,0.4807,0.7133,0.1864,0.0058,0.0162,0.0018,0.039,0.0486,,,,,,,normal,False
2026-04-03,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1898,1807.0,,,,0.2391,,0.5626,0.5529,0.7919,0.2179,0.0078,0.0241,0.0028,0.0456,0.0469,,,,,,,normal,False
2026-04-03,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5235,4937.0,,,,0.1416,,0.4517,0.4538,0.6888,0.1408,0.0104,0.0188,0.0027,0.0347,0.0417,,,,,,,normal,False
2026-04-04,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8923,8671.0,,,,,,0.489,0.4945,0.7257,,0.0123,0.0128,0.0024,0.0266,0.035,,,,,,0.0052,normal,False
2026-04-04,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9793,9568.0,,,,0.1664,0.438,0.5087,0.5098,0.7465,0.2073,0.0061,0.0155,0.0026,0.0382,0.0403,,,,,,,normal,False
2026-04-04,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10960,,7435.0,2169.0,0.1979,,,,,,,,,,,,0.3016,0.1539,0.2557,0.144,0.1019,0.0111,normal,False
2026-04-04,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12151,11627.0,,,,0.1817,,0.4832,0.4853,0.7287,0.1922,0.0076,0.0189,0.0018,0.0397,0.0308,,,,,,,normal,False
2026-04-04,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1784,1688.0,,,,0.2423,,0.5475,0.5476,0.7809,0.2195,0.0112,0.0227,0.0034,0.0366,0.0495,,,,,,,normal,False
2026-04-04,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5189,4920.0,,,,0.132,,0.448,0.4609,0.6981,0.1464,0.0067,0.0141,0.0027,0.0521,0.0472,,,,,,,normal,False
2026-04-05,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8901,8679.0,,,,,,0.4956,0.4855,0.7343,,0.0115,0.0213,0.0018,0.0377,0.0338,,,,,,0.0052,normal,False
2026-04-05,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9542,9397.0,,,,0.1651,0.4315,0.5227,0.4884,0.7398,0.1979,0.0055,0.0166,0.0021,0.0311,0.0476,,,,,,,normal,False
2026-04-05,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10686,,7180.0,2175.0,0.2035,,,,,,,,,,,,0.2897,0.1643,0.2519,0.1363,0.1073,0.0091,normal,False
2026-04-05,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12077,11579.0,,,,0.177,,0.4817,0.47,0.7129,0.1896,0.0085,0.0181,0.0016,0.0395,0.0437,,,,,,,normal,False
2026-04-05,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1792,1715.0,,,,0.2387,,0.5629,0.5307,0.7696,0.2182,0.0084,0.0234,0.0042,0.0341,0.0408,,,,,,,normal,False
2026-04-05,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5566,5283.0,,,,0.1374,,0.4644,0.4515,0.677,0.1497,0.0094,0.0182,0.0031,0.0327,0.0517,,,,,,,normal,False
2026-04-06,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9133,8868.0,,,,,,0.495,0.4808,0.7367,,0.0107,0.0271,0.0033,0.0369,0.039,,,,,,0.0058,normal,False
2026-04-06,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9531,9375.0,,,,0.1687,0.4198,0.5099,0.4937,0.7473,0.1996,0.0043,0.0118,0.0022,0.0374,0.0322,,,,,,,normal,False
2026-04-06,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11137,,7515.0,2338.0,0.2099,,,,,,,,,,,,0.2965,0.1571,0.2563,0.149,0.0977,0.0092,normal,False
2026-04-06,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12008,11550.0,,,,0.1779,,0.4867,0.4909,0.7117,0.1755,0.0104,0.0231,0.0018,0.0253,0.0384,,,,,,,normal,False
2026-04-06,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1744,1663.0,,,,0.2313,,0.5613,0.5469,0.7966,0.219,0.0125,0.0198,0.0034,0.0416,0.0407,,,,,,,normal,False
2026-04-06,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5248,4978.0,,,,0.1392,,0.4511,0.4546,0.6947,0.1425,0.01,0.0241,0.0031,0.0383,0.0443,,,,,,,normal,False
2026-04-07,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8617,8393.0,,,,,,0.5083,0.4829,0.7151,,0.0102,0.0228,0.0043,0.0376,0.0378,,,,,,0.0041,normal,False
2026-04-07,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9550,9380.0,,,,0.1654,0.4233,0.5131,0.5004,0.7544,0.1991,0.0063,0.0153,0.0023,0.044,0.0369,,,,,,,normal,False
2026-04-07,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11002,,7369.0,2174.0,0.1976,,,,,,,,,,,,0.3164,0.1707,0.2591,0.1345,0.1043,0.0113,normal,False
2026-04-07,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12081,11488.0,,,,0.1767,,0.4837,0.4614,0.7123,0.1845,0.0077,0.0202,0.0019,0.0298,0.0397,,,,,,,normal,False
2026-04-07,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1885,1776.0,,,,0.2322,,0.5655,0.5472,0.7708,0.2194,0.0117,0.0174,0.0021,0.0354,0.0523,,,,,,,normal,False
2026-04-07,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5155,4924.0,,,,0.1361,,0.4527,0.4545,0.688,0.1532,0.009,0.0214,0.0024,0.0399,0.0439,,,,,,,normal,False
2026-04-08,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8945,8684.0,,,,,,0.4986,0.486,0.732,,0.009,0.0181,0.0032,0.033,0.0415,,,,,,0.0053,normal,False
2026-04-08,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9477,9315.0,,,,0.1742,0.4362,0.5103,0.4941,0.7413,0.2017,0.0064,0.0176,0.0024,0.0393,0.0388,,,,,,,normal,False
2026-04-08,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10749,,7463.0,2108.0,0.1961,,,,,,,,,,,,0.2907,0.1473,0.2351,0.1402,0.1002,0.0098,normal,False
2026-04-08,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12115,11666.0,,,,0.1825,,0.4927,0.4657,0.7207,0.1867,0.0061,0.0214,0.0029,0.0418,0.0413,,,,,,,normal,False
2026-04-08,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1857,1764.0,,,,0.2412,,0.5604,0.5484,0.7703,0.2191,0.0089,0.0195,0.0033,0.042,0.0361,,,,,,,normal,False
2026-04-08,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5424,5189.0,,,,0.14,,0.4616,0.4413,0.6936,0.1503,0.007,0.0199,0.003,0.049,0.0495,,,,,,,normal,False
2026-04-09,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8962,8689.0,,,,,,0.4998,0.4916,0.7376,,0.0078,0.0165,0.0022,0.0364,0.0475,,,,,,0.0046,normal,False
2026-04-09,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9375,9210.0,,,,0.1646,0.4276,0.5059,0.4997,0.7522,0.195,0.0067,0.0151,0.0012,0.0302,0.0449,,,,,,,normal,False
2026-04-09,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10449,,7018.0,1947.0,0.1863,,,,,,,,,,,,0.2955,0.1575,0.2503,0.1381,0.1052,0.0086,normal,False
2026-04-09,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12315,11899.0,,,,0.1755,,0.487,0.474,0.7128,0.188,0.0101,0.0217,0.0018,0.0445,0.0402,,,,,,,normal,False
2026-04-09,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1835,1743.0,,,,0.2414,,0.5601,0.5527,0.7838,0.2084,0.011,0.02,0.0021,0.0397,0.0454,,,,,,,normal,False
2026-04-09,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4718,4523.0,,,,0.1396,,0.461,0.4529,0.7186,0.1543,0.0079,0.0219,0.0028,0.0376,0.0495,,,,,,,normal,False
2026-04-10,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9057,8679.0,,,,,,0.5027,0.4645,0.7162,,0.0109,0.0214,0.0022,0.0314,0.0482,,,,,,0.0045,normal,False
2026-04-10,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9796,9609.0,,,,0.1724,0.4231,0.5094,0.5066,0.7569,0.2011,0.0069,0.016,0.0025,0.0414,0.0432,,,,,,,normal,False
2026-04-10,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11493,,7862.0,2298.0,0.1999,,,,,,,,,,,,0.3129,0.1608,0.242,0.1393,0.0998,0.0073,normal,False
2026-04-10,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11775,11322.0,,,,0.1804,,0.4888,0.4927,0.715,0.2024,0.0077,0.0154,0.002,0.0296,0.0362,,,,,,,normal,False
2026-04-10,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1661,1579.0,,,,0.2371,,0.5587,0.5651,0.7785,0.2225,0.0097,0.0222,0.003,0.0422,0.0508,,,,,,,normal,False
2026-04-10,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5286,5032.0,,,,0.1422,,0.455,0.4579,0.7004,0.1572,0.0098,0.0227,0.0019,0.0384,0.0407,,,,,,,normal,False
2026-04-11,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8826,8563.0,,,,,,0.4981,0.4876,0.735,,0.0107,0.0209,0.0033,0.0381,0.0274,,,,,,0.0046,normal,False
2026-04-11,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9425,9254.0,,,,0.17,0.432,0.5147,0.4974,0.756,0.2019,0.0048,0.0179,0.0018,0.0317,0.0398,,,,,,,normal,False
2026-04-11,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10520,,7153.0,2107.0,0.2003,,,,,,,,,,,,0.3084,0.1671,0.2516,0.137,0.1024,0.0089,normal,False
2026-04-11,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11933,11457.0,,,,0.1789,,0.4892,0.4818,0.7249,0.184,0.0064,0.0202,0.0018,0.0279,0.0422,,,,,,,normal,False
2026-04-11,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1883,1805.0,,,,0.249,,0.5705,0.5491,0.7832,0.2246,0.0102,0.0223,0.0035,0.0397,0.0414,,,,,,,normal,False
2026-04-11,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5066,4824.0,,,,0.1339,,0.4618,0.4559,0.6934,0.1532,0.0069,0.0207,0.0028,0.0376,0.0494,,,,,,,normal,False
2026-04-12,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9018,8732.0,,,,,,0.4902,0.4792,0.7352,,0.0094,0.0182,0.003,0.039,0.0411,,,,,,0.0043,normal,False
2026-04-12,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9299,9106.0,,,,0.1636,0.4245,0.5116,0.5092,0.7725,0.1971,0.0074,0.0155,0.0019,0.0422,0.0453,,,,,,,normal,False
2026-04-12,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11269,,7718.0,2396.0,0.2126,,,,,,,,,,,,0.3078,0.1675,0.259,0.1437,0.103,0.011,normal,False
2026-04-12,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11999,11557.0,,,,0.1827,,0.4824,0.4878,0.7256,0.1906,0.0069,0.0163,0.0017,0.0377,0.0352,,,,,,,normal,False
2026-04-12,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1749,1659.0,,,,0.2473,,0.5563,0.5591,0.7742,0.2196,0.0084,0.0229,0.0039,0.0396,0.044,,,,,,,normal,False
