report_date,report_month,process,product,dpd_bucket,segment,model_name,model_version,optimizer_name,cnt_clients,cnt_scored,cnt_approved_for_communication,cnt_rejected_by_optimizer,reject_share,target_rate,gini,avg_score,median_score,p90_score,high_risk_share,score_missing_rate,feature_missing_rate,empty_feature_vector_share,psi_score,psi_features,communication_call_share,communication_visit_share,communication_sms_share,communication_waiting_share,communication_agency_share,unknown_communication_share,event_type,is_expected_event
2026-04-12,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5377,5119.0,,,,0.135,,0.4584,0.4509,0.712,0.1431,0.0112,0.0203,0.0032,0.0406,0.0472,,,,,,,normal,False
2026-04-13,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8904,8661.0,,,,,,0.5008,0.49,0.7418,,0.0051,0.0157,0.0022,0.0332,0.0385,,,,,,0.0035,normal,False
2026-04-13,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9809,9544.0,,,,0.162,0.4267,0.5101,0.5048,0.7538,0.1981,0.007,0.0171,0.0021,0.0448,0.0464,,,,,,,normal,False
2026-04-13,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10783,,7597.0,2082.0,0.1931,,,,,,,,,,,,0.3144,0.1575,0.2471,0.1331,0.0905,0.0098,normal,False
2026-04-13,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11714,11208.0,,,,0.1852,,0.4967,0.4919,0.7178,0.1831,0.0076,0.0182,0.002,0.0407,0.0382,,,,,,,normal,False
2026-04-13,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1677,1572.0,,,,0.2355,,0.5579,0.5445,0.7924,0.219,0.0119,0.0221,0.003,0.0396,0.045,,,,,,,normal,False
2026-04-13,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5326,5069.0,,,,0.136,,0.4636,0.45,0.6833,0.1488,0.0087,0.0195,0.0041,0.0395,0.0438,,,,,,,normal,False
2026-04-14,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9069,8825.0,,,,,,0.4937,0.4937,0.7358,,0.0088,0.0217,0.0034,0.0323,0.0333,,,,,,0.0038,normal,False
2026-04-14,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9553,9387.0,,,,0.168,0.4289,0.505,0.4814,0.739,0.1909,0.0038,0.0126,0.0025,0.0398,0.0515,,,,,,,normal,False
2026-04-14,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11019,,7405.0,2232.0,0.2026,,,,,,,,,,,,0.3002,0.1634,0.2549,0.1493,0.1064,0.008,normal,False
2026-04-14,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11740,11234.0,,,,0.1806,,0.4929,0.4833,0.7094,0.1951,0.0068,0.0193,0.002,0.0281,0.0384,,,,,,,normal,False
2026-04-14,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1655,1586.0,,,,0.2347,,0.5494,0.5461,0.7838,0.2194,0.009,0.0207,0.0026,0.0356,0.0564,,,,,,,normal,False
2026-04-14,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5184,4934.0,,,,0.1425,,0.4589,0.4623,0.6991,0.1487,0.0101,0.0239,0.0042,0.0339,0.0404,,,,,,,normal,False
2026-04-15,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8925,8643.0,,,,,,0.4851,0.4918,0.7368,,0.0068,0.018,0.0022,0.0302,0.0403,,,,,,0.0029,normal,False
2026-04-15,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9565,9367.0,,,,0.1748,0.417,0.4959,0.5056,0.7505,0.2013,0.0047,0.015,0.0028,0.0441,0.0458,,,,,,,normal,False
2026-04-15,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11135,,7543.0,2294.0,0.206,,,,,,,,,,,,0.2802,0.154,0.2599,0.1233,0.0983,0.0076,normal,False
2026-04-15,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12437,11942.0,,,,0.1784,,0.4755,0.4786,0.7075,0.1958,0.0103,0.0164,0.0022,0.0314,0.0369,,,,,,,normal,False
2026-04-15,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1894,1806.0,,,,0.2433,,0.5647,0.5623,0.793,0.2178,0.0106,0.0208,0.003,0.037,0.0531,,,,,,,normal,False
2026-04-15,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5104,4868.0,,,,0.1398,,0.4739,0.4461,0.699,0.1505,0.0102,0.0191,0.003,0.0394,0.0408,,,,,,,normal,False
2026-04-16,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8935,8699.0,,,,,,0.4879,0.496,0.727,,0.0108,0.0166,0.0039,0.0412,0.0458,,,,,,0.0035,normal,False
2026-04-16,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9368,9206.0,,,,0.1696,0.4285,0.5139,0.491,0.7528,0.2096,0.0065,0.0142,0.0018,0.0379,0.0437,,,,,,,normal,False
2026-04-16,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11182,,7424.0,2272.0,0.2032,,,,,,,,,,,,0.2998,0.1622,0.2544,0.1411,0.1015,0.0129,normal,False
2026-04-16,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12209,11748.0,,,,0.1873,,0.4884,0.483,0.7081,0.1971,0.0069,0.0169,0.002,0.0272,0.0411,,,,,,,normal,False
2026-04-16,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1836,1749.0,,,,0.2433,,0.5817,0.5483,0.7728,0.2226,0.0107,0.0209,0.0024,0.0515,0.0466,,,,,,,normal,False
2026-04-16,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5078,4848.0,,,,0.1412,,0.4473,0.449,0.6967,0.1406,0.0074,0.0218,0.0032,0.0421,0.0543,,,,,,,normal,False
2026-04-17,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9126,8842.0,,,,,,0.4935,0.4839,0.7169,,0.0105,0.0197,0.0027,0.0202,0.0325,,,,,,0.0061,normal,False
2026-04-17,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9901,9732.0,,,,0.1739,0.4302,0.5085,0.4985,0.7531,0.207,0.0062,0.0132,0.0023,0.0446,0.0483,,,,,,,normal,False
2026-04-17,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10853,,7229.0,2201.0,0.2028,,,,,,,,,,,,0.3115,0.1591,0.2523,0.154,0.1076,0.0094,normal,False
2026-04-17,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12318,11817.0,,,,0.173,,0.4908,0.49,0.7113,0.192,0.0066,0.0167,0.0027,0.0323,0.0423,,,,,,,normal,False
2026-04-17,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1771,1689.0,,,,0.2413,,0.5652,0.5499,0.7846,0.2175,0.0133,0.0189,0.0038,0.0468,0.0407,,,,,,,normal,False
2026-04-17,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4683,4405.0,,,,0.1474,,0.4648,0.4485,0.6952,0.143,0.0108,0.0194,0.0029,0.0375,0.0421,,,,,,,normal,False
2026-04-18,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9121,8804.0,,,,,,0.496,0.4856,0.7406,,0.0107,0.0194,0.0033,0.0245,0.0397,,,,,,0.007,normal,False
2026-04-18,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9354,9191.0,,,,0.1645,0.432,0.5113,0.4957,0.7498,0.1969,0.0049,0.0143,0.0016,0.0416,0.0392,,,,,,,normal,False
2026-04-18,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11029,,7560.0,2211.0,0.2005,,,,,,,,,,,,0.3072,0.148,0.2365,0.1413,0.0964,0.0126,normal,False
2026-04-18,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11845,11366.0,,,,0.1784,,0.5017,0.4791,0.7384,0.1905,0.0107,0.0187,0.0025,0.0314,0.0357,,,,,,,normal,False
2026-04-18,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1845,1750.0,,,,0.2392,,0.5768,0.5383,0.7765,0.2302,0.0107,0.0231,0.0031,0.0416,0.0489,,,,,,,normal,False
2026-04-18,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5141,4895.0,,,,0.144,,0.4603,0.4397,0.6778,0.1429,0.0063,0.0202,0.0037,0.0399,0.0337,,,,,,,normal,False
2026-04-19,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9027,8782.0,,,,,,0.4889,0.4902,0.7282,,0.0107,0.02,0.002,0.0287,0.0402,,,,,,0.006,normal,False
2026-04-19,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9252,9049.0,,,,0.1671,0.4346,0.5157,0.499,0.7469,0.2007,0.0052,0.0127,0.0016,0.0368,0.0392,,,,,,,normal,False
2026-04-19,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10512,,7273.0,2131.0,0.2027,,,,,,,,,,,,0.2988,0.1633,0.2444,0.1393,0.0919,0.0053,normal,False
2026-04-19,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11918,11310.0,,,,0.1791,,0.4885,0.4766,0.7286,0.1972,0.0077,0.0137,0.0023,0.0378,0.0415,,,,,,,normal,False
2026-04-19,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1685,1599.0,,,,0.2468,,0.5581,0.5358,0.7728,0.2233,0.0106,0.0189,0.0026,0.0371,0.0432,,,,,,,normal,False
2026-04-19,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4851,4632.0,,,,0.1353,,0.4761,0.4423,0.6967,0.1416,0.0076,0.023,0.0028,0.0442,0.0462,,,,,,,normal,False
2026-04-20,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8699,8471.0,,,,,,0.5001,0.4886,0.7182,,0.011,0.0128,0.0035,0.0275,0.0403,,,,,,0.0049,normal,False
2026-04-20,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9711,9522.0,,,,0.1745,0.4159,0.5211,0.5026,0.7586,0.1939,0.0052,0.0153,0.002,0.0414,0.0504,,,,,,,normal,False
2026-04-20,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11257,,7576.0,2235.0,0.1985,,,,,,,,,,,,0.2959,0.1676,0.2543,0.1377,0.0988,0.0069,normal,False
2026-04-20,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12245,11687.0,,,,0.1744,,0.4886,0.4742,0.723,0.1927,0.0085,0.0185,0.0028,0.0297,0.0397,,,,,,,normal,False
2026-04-20,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1759,1670.0,,,,0.2404,,0.5546,0.5543,0.8062,0.2093,0.0105,0.0205,0.0033,0.0402,0.0488,,,,,,,normal,False
2026-04-20,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5022,4799.0,,,,0.1451,,0.4486,0.4475,0.7022,0.1525,0.0093,0.0196,0.0028,0.0414,0.0437,,,,,,,normal,False
2026-04-21,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9323,9026.0,,,,,,0.5018,0.4972,0.7287,,0.0088,0.0132,0.0034,0.0344,0.0339,,,,,,0.0051,normal,False
2026-04-21,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9251,9051.0,,,,0.165,0.4325,0.5067,0.5166,0.7361,0.201,0.0049,0.014,0.0021,0.0284,0.0462,,,,,,,normal,False
2026-04-21,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10871,,7458.0,2128.0,0.1958,,,,,,,,,,,,0.2893,0.1663,0.2388,0.136,0.1096,0.0123,normal,False
2026-04-21,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,0,0.0,,,,,,,,,,,,,,,,,,,,,bank_unavailable_day,True
2026-04-21,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1867,1762.0,,,,0.2373,,0.5698,0.5449,0.7858,0.2168,0.0104,0.0217,0.0035,0.0373,0.0371,,,,,,,normal,False
2026-04-21,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4883,4636.0,,,,0.1336,,0.4611,0.4536,0.688,0.1419,0.0105,0.0207,0.0026,0.0386,0.0375,,,,,,,normal,False
2026-04-22,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9190,8925.0,,,,,,0.4906,0.4915,0.721,,0.0129,0.0224,0.0031,0.0228,0.0341,,,,,,0.0057,normal,False
2026-04-22,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9360,9155.0,,,,0.1658,0.4237,0.509,0.4915,0.7567,0.1954,0.0088,0.0141,0.002,0.0335,0.0535,,,,,,,normal,False
2026-04-22,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11266,,7481.0,2353.0,0.2089,,,,,,,,,,,,0.3024,0.1661,0.2367,0.14,0.1014,0.0094,normal,False
2026-04-22,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12025,11547.0,,,,0.1802,,0.4893,0.4798,0.7183,0.1813,0.0072,0.0198,0.0013,0.0341,0.0359,,,,,,,normal,False
2026-04-22,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1752,1656.0,,,,0.2369,,0.5547,0.5455,0.7899,0.2238,0.0126,0.0265,0.0024,0.0404,0.0391,,,,,,,normal,False
2026-04-22,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5030,4781.0,,,,0.1384,,0.4718,0.4541,0.6782,0.1534,0.0078,0.0188,0.0032,0.0375,0.0495,,,,,,,normal,False
2026-04-23,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8745,8436.0,,,,,,0.4857,0.4902,0.7211,,0.0092,0.022,0.0026,0.0362,0.0382,,,,,,0.0057,normal,False
2026-04-23,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9634,9442.0,,,,0.1655,0.4325,0.5141,0.5006,0.7518,0.1987,0.0075,0.0132,0.0018,0.0401,0.0494,,,,,,,normal,False
2026-04-23,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11104,,7531.0,2159.0,0.1944,,,,,,,,,,,,0.3083,0.1624,0.2388,0.1439,0.0946,0.0128,normal,False
2026-04-23,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11518,11050.0,,,,0.1777,,0.4865,0.4797,0.7235,0.1882,0.0074,0.0182,0.001,0.0374,0.04,,,,,,,normal,False
2026-04-23,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1770,1678.0,,,,0.2295,,0.5662,0.5598,0.7858,0.2147,0.011,0.0237,0.0039,0.0356,0.0439,,,,,,,normal,False
2026-04-23,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5141,4884.0,,,,0.1438,,0.4444,0.4342,0.6925,0.15,0.0093,0.0191,0.0034,0.0447,0.0474,,,,,,,normal,False
2026-04-24,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9093,8714.0,,,,,,0.5083,0.4687,0.7251,,0.0121,0.019,0.002,0.0295,0.0462,,,,,,0.0031,normal,False
2026-04-24,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9306,9104.0,,,,0.1743,0.4336,0.5091,0.5043,0.7407,0.2002,0.0061,0.0141,0.0022,0.0361,0.0475,,,,,,,normal,False
2026-04-24,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11248,,7514.0,2244.0,0.1995,,,,,,,,,,,,0.2953,0.1539,0.2569,0.1444,0.0914,0.0092,normal,False
2026-04-24,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12266,11765.0,,,,0.1827,,0.487,0.4819,0.727,0.1866,0.0071,0.0156,0.0015,0.0259,0.0436,,,,,,,normal,False
2026-04-24,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1814,1706.0,,,,0.2427,,0.5682,0.5437,0.7698,0.2071,0.0096,0.0208,0.0021,0.0423,0.0428,,,,,,,normal,False
2026-04-24,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5252,5036.0,,,,0.1457,,0.447,0.4558,0.7028,0.1477,0.0092,0.016,0.0032,0.0347,0.046,,,,,,,normal,False
2026-04-25,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8904,8637.0,,,,,,0.4982,0.4845,0.7277,,0.0104,0.0177,0.0024,0.0282,0.0423,,,,,,0.0055,normal,False
2026-04-25,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9422,9256.0,,,,0.1691,0.4282,0.5107,0.5119,0.7393,0.2038,0.0041,0.0154,0.0026,0.0424,0.0459,,,,,,,normal,False
2026-04-25,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11050,,7523.0,2295.0,0.2077,,,,,,,,,,,,0.3031,0.1618,0.2493,0.1368,0.1111,0.0091,normal,False
2026-04-25,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11775,11379.0,,,,0.1799,,0.4807,0.4746,0.7136,0.1824,0.0081,0.0155,0.0009,0.0331,0.031,,,,,,,normal,False
2026-04-25,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1678,1581.0,,,,0.2386,,0.5553,0.5513,0.7742,0.2184,0.0096,0.0205,0.0033,0.0412,0.0446,,,,,,,normal,False
2026-04-25,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5432,5139.0,,,,0.1364,,0.453,0.466,0.6905,0.1512,0.0063,0.0187,0.0031,0.0349,0.0495,,,,,,,normal,False
2026-04-26,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9130,8811.0,,,,,,0.5081,0.51,0.7329,,0.0112,0.0185,0.0017,0.032,0.0334,,,,,,0.0036,normal,False
2026-04-26,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9679,9456.0,,,,0.1712,0.4355,0.5146,0.5134,0.7439,0.1931,0.005,0.0163,0.0022,0.0405,0.0394,,,,,,,normal,False
2026-04-26,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11378,,7780.0,2300.0,0.2021,,,,,,,,,,,,0.2975,0.159,0.2577,0.1398,0.1027,0.0096,normal,False
2026-04-26,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11826,11286.0,,,,0.1845,,0.4892,0.4711,0.7295,0.1938,0.0061,0.0216,0.0023,0.0349,0.048,,,,,,,normal,False
2026-04-26,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1822,1737.0,,,,0.227,,0.5616,0.5462,0.7918,0.217,0.011,0.0212,0.0031,0.0437,0.0427,,,,,,,normal,False
2026-04-26,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5278,5018.0,,,,0.1399,,0.4547,0.4547,0.6943,0.1501,0.0078,0.0203,0.003,0.0333,0.0376,,,,,,,normal,False
2026-04-27,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9131,8877.0,,,,,,0.5003,0.4843,0.7305,,0.0099,0.0206,0.0045,0.0324,0.0425,,,,,,0.0061,normal,False
2026-04-27,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9752,9526.0,,,,0.1668,0.4313,0.5127,0.5035,0.7573,0.201,0.0065,0.0145,0.002,0.0405,0.0461,,,,,,,normal,False
2026-04-27,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11021,,7452.0,2410.0,0.2187,,,,,,,,,,,,0.3026,0.1552,0.2472,0.1415,0.1042,0.0106,normal,False
2026-04-27,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11911,11422.0,,,,0.1802,,0.4797,0.4797,0.7204,0.1771,0.0066,0.0188,0.0022,0.0292,0.0408,,,,,,,normal,False
2026-04-27,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1622,1548.0,,,,0.2444,,0.5536,0.5355,0.7939,0.2215,0.0074,0.0206,0.0035,0.0386,0.0424,,,,,,,normal,False
2026-04-27,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4946,4723.0,,,,0.1431,,0.4592,0.4463,0.6843,0.1523,0.0093,0.0213,0.0031,0.0441,0.0455,,,,,,,normal,False
2026-04-28,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9341,9081.0,,,,,,0.5051,0.4835,0.722,,0.0101,0.0205,0.0017,0.0341,0.0401,,,,,,0.0048,normal,False
2026-04-28,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9509,9332.0,,,,0.172,0.4336,0.5074,0.5148,0.7519,0.1907,0.005,0.0115,0.002,0.0394,0.0427,,,,,,,normal,False
2026-04-28,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10821,,7339.0,2117.0,0.1956,,,,,,,,,,,,0.3007,0.1636,0.2586,0.1382,0.0977,0.0109,normal,False
2026-04-28,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12327,11967.0,,,,0.1816,,0.4842,0.4744,0.7125,0.1956,0.0075,0.0183,0.002,0.0387,0.0358,,,,,,,normal,False
2026-04-28,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1770,1687.0,,,,0.2462,,0.5825,0.5363,0.7734,0.2163,0.0087,0.0198,0.0028,0.0339,0.0467,,,,,,,normal,False
2026-04-28,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5182,4895.0,,,,0.1409,,0.4648,0.4527,0.6827,0.1534,0.0079,0.019,0.0024,0.0465,0.0482,,,,,,,normal,False
2026-04-29,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9041,8808.0,,,,,,0.5039,0.4734,0.7237,,0.0103,0.0194,0.0033,0.0389,0.0437,,,,,,0.0048,normal,False
