report_date,report_month,process,product,dpd_bucket,segment,model_name,model_version,optimizer_name,cnt_clients,cnt_scored,cnt_approved_for_communication,cnt_rejected_by_optimizer,reject_share,target_rate,gini,avg_score,median_score,p90_score,high_risk_share,score_missing_rate,feature_missing_rate,empty_feature_vector_share,psi_score,psi_features,communication_call_share,communication_visit_share,communication_sms_share,communication_waiting_share,communication_agency_share,unknown_communication_share,event_type,is_expected_event
2026-04-29,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9588,9378.0,,,,0.1637,0.4255,0.5096,0.5082,0.7417,0.1996,0.0067,0.0102,0.0024,0.0341,0.0467,,,,,,,normal,False
2026-04-29,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10593,,7247.0,2080.0,0.1964,,,,,,,,,,,,0.2913,0.1638,0.2573,0.1408,0.0847,0.0074,normal,False
2026-04-29,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12158,11719.0,,,,0.1852,,0.5042,0.4731,0.7201,0.1901,0.0079,0.0167,0.0013,0.0355,0.0362,,,,,,,normal,False
2026-04-29,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1871,1795.0,,,,0.2354,,0.5516,0.5497,0.7792,0.2146,0.0095,0.0245,0.0025,0.033,0.0497,,,,,,,normal,False
2026-04-29,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5121,4867.0,,,,0.1368,,0.4512,0.4519,0.6914,0.1529,0.0123,0.0206,0.0033,0.0346,0.0386,,,,,,,normal,False
2026-04-30,2026-04,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8622,8414.0,,,,,,0.5012,0.497,0.7228,,0.0069,0.0208,0.003,0.0325,0.0405,,,,,,0.0078,normal,False
2026-04-30,2026-04,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9510,9333.0,,,,0.1715,0.4283,0.5128,0.5156,0.7478,0.2021,0.0073,0.0173,0.002,0.0281,0.0476,,,,,,,normal,False
2026-04-30,2026-04,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11183,,7698.0,2330.0,0.2084,,,,,,,,,,,,0.3118,0.1589,0.2336,0.1389,0.1041,0.0081,normal,False
2026-04-30,2026-04,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12490,12052.0,,,,0.1801,,0.4988,0.4822,0.7237,0.1922,0.009,0.0226,0.0025,0.0271,0.0422,,,,,,,normal,False
2026-04-30,2026-04,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1621,1513.0,,,,0.2378,,0.563,0.5461,0.7974,0.2201,0.0119,0.0225,0.0035,0.0414,0.0518,,,,,,,normal,False
2026-04-30,2026-04,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5101,4875.0,,,,0.1448,,0.4566,0.4593,0.6983,0.1629,0.0079,0.019,0.0028,0.0375,0.0405,,,,,,,normal,False
2026-05-01,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8802,8522.0,,,,,,0.4987,0.4855,0.7347,,0.0091,0.0229,0.0032,0.0315,0.0348,,,,,,0.0034,normal,False
2026-05-01,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9224,9025.0,,,,0.1727,0.4263,0.4987,0.5047,0.759,0.1998,0.004,0.0164,0.0013,0.0415,0.0406,,,,,,,normal,False
2026-05-01,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11063,,7260.0,2181.0,0.1971,,,,,,,,,,,,0.2957,0.1546,0.2626,0.1298,0.0928,0.0122,normal,False
2026-05-01,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11954,11511.0,,,,0.1826,,0.495,0.4797,0.7216,0.1829,0.0047,0.0183,0.0022,0.041,0.0479,,,,,,,normal,False
2026-05-01,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1935,1835.0,,,,0.2394,,0.5727,0.5472,0.758,0.223,0.009,0.0221,0.0029,0.0386,0.049,,,,,,,normal,False
2026-05-01,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,15500,14700.0,,,,0.185,,0.4572,0.4538,0.7128,0.1574,0.0107,0.0192,0.0025,0.0439,0.0395,,,,,,,credit_card_batch_inflow,True
2026-05-02,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8880,8586.0,,,,,,0.4969,0.4993,0.7353,,0.01,0.0186,0.0027,0.0366,0.0435,,,,,,0.0041,normal,False
2026-05-02,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9427,9253.0,,,,0.1667,0.4275,0.5106,0.507,0.7452,0.1908,0.0041,0.0125,0.0015,0.0392,0.0391,,,,,,,normal,False
2026-05-02,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11008,,7508.0,2022.0,0.1837,,,,,,,,,,,,0.3061,0.1583,0.2645,0.1347,0.1011,0.0099,normal,False
2026-05-02,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12352,11888.0,,,,0.1707,,0.4751,0.4778,0.7324,0.1874,0.0082,0.0203,0.0031,0.0321,0.0399,,,,,,,normal,False
2026-05-02,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1743,1656.0,,,,0.2429,,0.5522,0.5559,0.7874,0.2356,0.0094,0.0211,0.0035,0.0441,0.0423,,,,,,,normal,False
2026-05-02,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5065,4857.0,,,,0.1339,,0.4682,0.4419,0.6909,0.1488,0.0076,0.018,0.0032,0.045,0.0444,,,,,,,normal,False
2026-05-03,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9024,8746.0,,,,,,0.5073,0.4839,0.717,,0.0112,0.0219,0.0033,0.037,0.0381,,,,,,0.0058,normal,False
2026-05-03,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9461,9322.0,,,,0.1691,0.4192,0.5233,0.5048,0.7494,0.1981,0.0071,0.0139,0.0025,0.0427,0.0462,,,,,,,normal,False
2026-05-03,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10989,,7438.0,2154.0,0.196,,,,,,,,,,,,0.3162,0.1496,0.254,0.1299,0.0995,0.0091,normal,False
2026-05-03,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11973,11534.0,,,,0.1855,,0.49,0.4865,0.7144,0.1946,0.0069,0.0202,0.0031,0.0344,0.029,,,,,,,normal,False
2026-05-03,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1809,1715.0,,,,0.237,,0.5737,0.5517,0.7872,0.2207,0.0091,0.022,0.0039,0.0428,0.0364,,,,,,,normal,False
2026-05-03,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5179,4905.0,,,,0.1449,,0.4644,0.452,0.6991,0.1524,0.0108,0.0218,0.0039,0.0418,0.0495,,,,,,,normal,False
2026-05-04,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8985,8722.0,,,,,,0.5083,0.4837,0.7221,,0.0096,0.0225,0.0021,0.0267,0.0449,,,,,,0.0044,normal,False
2026-05-04,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9612,9395.0,,,,0.1786,0.4328,0.515,0.4887,0.7434,0.2062,0.0063,0.0112,0.0024,0.0373,0.0521,,,,,,,normal,False
2026-05-04,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10913,,7346.0,2020.0,0.1851,,,,,,,,,,,,0.2999,0.1656,0.2438,0.1499,0.0966,0.0086,normal,False
2026-05-04,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11457,10902.0,,,,0.1834,,0.5015,0.4919,0.7229,0.1903,0.01,0.0214,0.0026,0.0303,0.041,,,,,,,normal,False
2026-05-04,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1765,1690.0,,,,0.2469,,0.5521,0.5577,0.7792,0.222,0.0107,0.024,0.003,0.0471,0.0465,,,,,,,normal,False
2026-05-04,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5270,5018.0,,,,0.1328,,0.4638,0.4682,0.6958,0.1574,0.0093,0.0199,0.0032,0.0359,0.0402,,,,,,,normal,False
2026-05-05,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9244,8949.0,,,,,,0.5034,0.4883,0.7329,,0.0131,0.0215,0.0018,0.0373,0.0474,,,,,,0.0048,normal,False
2026-05-05,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9467,9290.0,,,,0.166,0.4258,0.5076,0.49,0.7466,0.2006,0.0056,0.0145,0.002,0.0367,0.0485,,,,,,,normal,False
2026-05-05,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11219,,7462.0,2181.0,0.1944,,,,,,,,,,,,0.3011,0.1495,0.2481,0.1477,0.0905,0.0074,normal,False
2026-05-05,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12399,11895.0,,,,0.1854,,0.5017,0.4735,0.7197,0.1905,0.0065,0.0179,0.002,0.0407,0.046,,,,,,,normal,False
2026-05-05,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1750,1657.0,,,,0.2415,,0.5791,0.5415,0.7629,0.2277,0.0088,0.022,0.0026,0.0413,0.0402,,,,,,,normal,False
2026-05-05,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5238,4967.0,,,,0.1391,,0.4653,0.4453,0.6953,0.1496,0.0075,0.0181,0.0039,0.0392,0.0532,,,,,,,normal,False
2026-05-06,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8855,8612.0,,,,,,0.4942,0.4776,0.7382,,0.0123,0.0231,0.0027,0.0342,0.0445,,,,,,0.0054,normal,False
2026-05-06,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9469,9331.0,,,,0.1649,0.423,0.5009,0.5121,0.7463,0.1999,0.0056,0.0131,0.0019,0.0523,0.052,,,,,,,normal,False
2026-05-06,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10913,,7433.0,2041.0,0.187,,,,,,,,,,,,0.3086,0.1528,0.2551,0.142,0.1038,0.0117,normal,False
2026-05-06,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11731,11327.0,,,,0.1838,,0.494,0.4812,0.7231,0.1848,0.0093,0.0158,0.0024,0.0409,0.0411,,,,,,,normal,False
2026-05-06,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1767,1679.0,,,,0.2408,,0.5683,0.5413,0.7816,0.2277,0.0074,0.0224,0.0026,0.0381,0.0405,,,,,,,normal,False
2026-05-06,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5188,4924.0,,,,0.1416,,0.4371,0.4524,0.689,0.1497,0.0101,0.0199,0.0023,0.0393,0.0453,,,,,,,normal,False
2026-05-07,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8766,8480.0,,,,,,0.4974,0.4871,0.7257,,0.01,0.0184,0.002,0.0389,0.0445,,,,,,0.0058,normal,False
2026-05-07,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9600,9400.0,,,,0.1723,0.4261,0.5082,0.5068,0.757,0.1951,0.0051,0.0152,0.0027,0.0304,0.0464,,,,,,,normal,False
2026-05-07,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10661,,7321.0,2157.0,0.2023,,,,,,,,,,,,0.2918,0.1601,0.2491,0.1511,0.1096,0.0067,normal,False
2026-05-07,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11819,11388.0,,,,0.1778,,0.4844,0.4654,0.734,0.195,0.0092,0.0199,0.0023,0.0338,0.0392,,,,,,,normal,False
2026-05-07,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1751,1664.0,,,,0.2401,,0.5595,0.5454,0.776,0.2289,0.0098,0.0204,0.0027,0.0455,0.0484,,,,,,,normal,False
2026-05-07,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4908,4652.0,,,,0.1505,,0.4644,0.4463,0.6942,0.1449,0.0113,0.0187,0.0033,0.0453,0.0469,,,,,,,normal,False
2026-05-08,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8858,8606.0,,,,,,0.5021,0.4963,0.736,,0.0123,0.02,0.0032,0.0376,0.0408,,,,,,0.0046,normal,False
2026-05-08,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9273,9101.0,,,,0.225,0.31,0.514,0.4871,0.7446,0.1946,0.0041,0.0152,0.0011,0.18,0.0423,,,,,,,model_gini_drop,False
2026-05-08,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10926,,7475.0,2113.0,0.1934,,,,,,,,,,,,0.2992,0.156,0.2447,0.1327,0.1049,0.0102,normal,False
2026-05-08,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12648,12191.0,,,,0.176,,0.4939,0.4791,0.7244,0.1914,0.0098,0.0182,0.0019,0.0405,0.0429,,,,,,,normal,False
2026-05-08,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1888,1784.0,,,,0.2479,,0.5595,0.551,0.7769,0.2147,0.0078,0.0233,0.0025,0.0553,0.0396,,,,,,,normal,False
2026-05-08,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5035,4801.0,,,,0.1373,,0.4516,0.4455,0.6844,0.1539,0.0105,0.0197,0.0039,0.0468,0.0462,,,,,,,normal,False
2026-05-09,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9071,8825.0,,,,,,0.5082,0.4818,0.736,,0.0094,0.0125,0.0015,0.0299,0.0432,,,,,,0.0051,normal,False
2026-05-09,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9364,9099.0,,,,0.1629,0.4385,0.5072,0.4947,0.7631,0.2063,0.006,0.0144,0.0019,0.0411,0.053,,,,,,,normal,False
2026-05-09,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11040,,7367.0,2380.0,0.2156,,,,,,,,,,,,0.2998,0.1618,0.2441,0.1402,0.092,0.0128,normal,False
2026-05-09,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11775,11237.0,,,,0.1841,,0.4857,0.4767,0.7203,0.1969,0.008,0.0156,0.0023,0.0326,0.0494,,,,,,,normal,False
2026-05-09,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1749,1654.0,,,,0.2366,,0.5672,0.5564,0.7825,0.2119,0.0095,0.0205,0.0035,0.0459,0.0503,,,,,,,normal,False
2026-05-09,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5345,5077.0,,,,0.1311,,0.4629,0.4656,0.7042,0.1592,0.0075,0.0218,0.0026,0.0411,0.0386,,,,,,,normal,False
2026-05-10,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8892,8662.0,,,,,,0.5027,0.4757,0.7202,,0.013,0.0212,0.0025,0.0341,0.0401,,,,,,0.0057,normal,False
2026-05-10,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9221,9029.0,,,,0.1681,0.4182,0.5174,0.4981,0.7559,0.2118,0.0056,0.0142,0.002,0.0449,0.0422,,,,,,,normal,False
2026-05-10,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10701,,7305.0,2068.0,0.1933,,,,,,,,,,,,0.2992,0.1634,0.2402,0.1421,0.1055,0.011,normal,False
2026-05-10,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11822,11397.0,,,,0.1798,,0.4898,0.4753,0.721,0.1919,0.0068,0.0177,0.0017,0.0465,0.0396,,,,,,,normal,False
2026-05-10,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1797,1706.0,,,,0.252,,0.5561,0.5439,0.7691,0.234,0.0112,0.0213,0.0037,0.0434,0.0548,,,,,,,normal,False
2026-05-10,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5565,5329.0,,,,0.1392,,0.4621,0.4394,0.686,0.1511,0.0114,0.0204,0.0038,0.0432,0.0531,,,,,,,normal,False
2026-05-11,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9125,8808.0,,,,,,0.4937,0.4911,0.7378,,0.0125,0.018,0.0037,0.0311,0.051,,,,,,0.0039,normal,False
2026-05-11,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9217,9053.0,,,,0.1751,0.4249,0.5099,0.4879,0.7399,0.2052,0.0055,0.0128,0.0021,0.0374,0.0426,,,,,,,normal,False
2026-05-11,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11292,,7905.0,2199.0,0.1947,,,,,,,,,,,,0.3047,0.1539,0.2458,0.1447,0.1053,0.0099,normal,False
2026-05-11,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12036,11551.0,,,,0.185,,0.489,0.4729,0.7161,0.1912,0.0074,0.019,0.0023,0.0394,0.0471,,,,,,,normal,False
2026-05-11,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1724,1639.0,,,,0.2524,,0.5614,0.5477,0.78,0.2215,0.0107,0.0262,0.0025,0.0443,0.046,,,,,,,normal,False
2026-05-11,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5182,4948.0,,,,0.1363,,0.4528,0.4494,0.6859,0.1443,0.0083,0.0191,0.0026,0.0384,0.0509,,,,,,,normal,False
2026-05-12,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8896,8601.0,,,,,,0.5187,0.4882,0.7183,,0.0086,0.0198,0.0034,0.0378,0.0441,,,,,,0.0044,normal,False
2026-05-12,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,10045,9837.0,,,,0.171,0.4276,0.5126,0.5058,0.7491,0.2089,0.0062,0.0155,0.0016,0.0421,0.0443,,,,,,,normal,False
2026-05-12,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11074,,7461.0,2137.0,0.193,,,,,,,,,,,,0.2927,0.1529,0.2585,0.1441,0.1049,0.0101,normal,False
2026-05-12,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12011,11468.0,,,,0.1767,,0.4919,0.4897,0.7329,0.1947,0.0084,0.0195,0.0017,0.0342,0.0359,,,,,,,normal,False
2026-05-12,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1811,1727.0,,,,0.2367,,0.5604,0.545,0.7753,0.2133,0.0119,0.0241,0.0033,0.0499,0.0441,,,,,,,normal,False
2026-05-12,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5336,5035.0,,,,0.1413,,0.4615,0.4555,0.6949,0.1512,0.0098,0.0199,0.0032,0.0364,0.0468,,,,,,,normal,False
2026-05-13,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8686,8434.0,,,,,,0.4959,0.4836,0.7295,,0.0112,0.0156,0.0027,0.0425,0.0335,,,,,,0.0059,normal,False
2026-05-13,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9507,9315.0,,,,0.1728,0.4238,0.5171,0.5033,0.7395,0.206,0.0082,0.017,0.0026,0.0404,0.0367,,,,,,,normal,False
2026-05-13,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10893,,7526.0,2226.0,0.2044,,,,,,,,,,,,0.3059,0.1655,0.2408,0.1467,0.0957,0.0105,normal,False
2026-05-13,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12201,11721.0,,,,0.1825,,0.493,0.4721,0.708,0.1857,0.0088,0.0194,0.0013,0.0301,0.0364,,,,,,,normal,False
2026-05-13,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1877,1778.0,,,,0.2371,,0.5693,0.5476,0.7899,0.2226,0.0095,0.023,0.0032,0.0451,0.0423,,,,,,,normal,False
2026-05-13,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4882,4629.0,,,,0.1346,,0.4486,0.4434,0.6908,0.1441,0.0088,0.0221,0.0022,0.039,0.0501,,,,,,,normal,False
2026-05-14,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8915,8667.0,,,,,,0.68,0.67,0.88,,0.19,0.38,0.11,0.0378,0.29,,,,,,0.0059,empty_feature_vector,False
2026-05-14,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9428,9288.0,,,,0.1731,0.4267,0.5191,0.4948,0.7581,0.1932,0.0071,0.0142,0.0016,0.0389,0.0464,,,,,,,normal,False
2026-05-14,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11214,,7683.0,2519.0,0.2246,,,,,,,,,,,,0.3039,0.1642,0.2419,0.1373,0.0975,0.0113,normal,False
2026-05-14,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12067,11543.0,,,,0.1746,,0.497,0.4815,0.7292,0.1897,0.0059,0.0199,0.0018,0.0367,0.0368,,,,,,,normal,False
2026-05-14,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1830,1735.0,,,,0.2359,,0.5687,0.5474,0.7784,0.2177,0.0071,0.0197,0.0036,0.0295,0.0412,,,,,,,normal,False
2026-05-14,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5287,5066.0,,,,0.1365,,0.4573,0.4509,0.6802,0.1517,0.0114,0.019,0.0032,0.0263,0.0448,,,,,,,normal,False
2026-05-15,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8615,8363.0,,,,,,0.4935,0.4934,0.7197,,0.0101,0.0192,0.0032,0.0356,0.0385,,,,,,0.0035,normal,False
2026-05-15,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9597,9378.0,,,,0.1703,0.4325,0.5158,0.4944,0.7472,0.1865,0.0054,0.014,0.0016,0.0408,0.0447,,,,,,,normal,False
2026-05-15,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10675,,7258.0,2085.0,0.1953,,,,,,,,,,,,0.2951,0.1638,0.2478,0.1342,0.0986,0.0105,normal,False
