report_date,report_month,process,product,dpd_bucket,segment,model_name,model_version,optimizer_name,cnt_clients,cnt_scored,cnt_approved_for_communication,cnt_rejected_by_optimizer,reject_share,target_rate,gini,avg_score,median_score,p90_score,high_risk_share,score_missing_rate,feature_missing_rate,empty_feature_vector_share,psi_score,psi_features,communication_call_share,communication_visit_share,communication_sms_share,communication_waiting_share,communication_agency_share,unknown_communication_share,event_type,is_expected_event
2026-05-15,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11954,11517.0,,,,0.1794,,0.4846,0.4891,0.7262,0.1804,0.0075,0.0183,0.0024,0.0396,0.0414,,,,,,,normal,False
2026-05-15,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1897,1807.0,,,,0.2346,,0.547,0.5472,0.7869,0.2301,0.0112,0.0191,0.0029,0.0413,0.0459,,,,,,,normal,False
2026-05-15,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5224,4978.0,,,,0.1403,,0.4546,0.4479,0.6902,0.1498,0.0062,0.0192,0.003,0.0386,0.0438,,,,,,,normal,False
2026-05-16,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8727,8514.0,,,,,,0.4976,0.4908,0.7198,,0.0111,0.018,0.0031,0.0336,0.0516,,,,,,0.007,normal,False
2026-05-16,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9669,9479.0,,,,0.1749,0.43,0.5092,0.5075,0.7422,0.2141,0.0064,0.0158,0.0022,0.0494,0.049,,,,,,,normal,False
2026-05-16,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11010,,7445.0,2207.0,0.2005,,,,,,,,,,,,0.3088,0.158,0.2466,0.1459,0.0973,0.0099,normal,False
2026-05-16,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12084,11597.0,,,,0.1817,,0.4898,0.476,0.7076,0.1869,0.0064,0.0145,0.0016,0.0298,0.0429,,,,,,,normal,False
2026-05-16,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1739,1659.0,,,,0.2484,,0.5639,0.5497,0.7602,0.2079,0.0102,0.0213,0.0023,0.0403,0.0456,,,,,,,normal,False
2026-05-16,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5538,5277.0,,,,0.1364,,0.4579,0.4351,0.6856,0.152,0.0102,0.0186,0.0036,0.0324,0.0388,,,,,,,normal,False
2026-05-17,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9101,8819.0,,,,,,0.5093,0.4945,0.7205,,0.0103,0.0249,0.0029,0.0372,0.0433,,,,,,0.004,normal,False
2026-05-17,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9631,9446.0,,,,0.1704,0.4286,0.5015,0.4933,0.7477,0.2012,0.0074,0.0149,0.0024,0.0454,0.0438,,,,,,,normal,False
2026-05-17,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11112,,7486.0,2098.0,0.1888,,,,,,,,,,,,0.3086,0.1621,0.2476,0.1427,0.0997,0.01,normal,False
2026-05-17,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11588,11157.0,,,,0.1858,,0.4832,0.4819,0.7125,0.1886,0.0092,0.0182,0.0013,0.0284,0.0331,,,,,,,normal,False
2026-05-17,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1974,1882.0,,,,0.2293,,0.5582,0.5591,0.7802,0.217,0.0113,0.0239,0.0038,0.0444,0.0504,,,,,,,normal,False
2026-05-17,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5326,5072.0,,,,0.1483,,0.4709,0.4348,0.7028,0.1547,0.0067,0.0194,0.0037,0.0428,0.0385,,,,,,,normal,False
2026-05-18,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9083,8841.0,,,,,,0.5051,0.4955,0.7329,,0.0099,0.0182,0.0017,0.0367,0.0411,,,,,,0.0056,normal,False
2026-05-18,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9454,9258.0,,,,0.1716,0.4335,0.5042,0.505,0.7509,0.1937,0.0058,0.0178,0.0027,0.0436,0.039,,,,,,,normal,False
2026-05-18,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10705,,7499.0,2196.0,0.2051,,,,,,,,,,,,0.3006,0.1596,0.2525,0.1522,0.0949,0.0104,normal,False
2026-05-18,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12170,11667.0,,,,0.1737,,0.4826,0.4925,0.7231,0.1821,0.0057,0.0178,0.0028,0.0341,0.0465,,,,,,,normal,False
2026-05-18,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1803,1709.0,,,,0.2368,,0.5728,0.5584,0.7732,0.2234,0.0089,0.0196,0.0036,0.0315,0.0496,,,,,,,normal,False
2026-05-18,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5069,4824.0,,,,0.1419,,0.4493,0.4575,0.687,0.1543,0.0078,0.0204,0.0032,0.0392,0.047,,,,,,,normal,False
2026-05-19,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9227,8958.0,,,,,,0.4906,0.4791,0.7433,,0.0098,0.0181,0.0028,0.0276,0.0485,,,,,,0.0046,normal,False
2026-05-19,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9488,9355.0,,,,0.1702,0.4244,0.5186,0.5044,0.7558,0.206,0.0053,0.0147,0.0019,0.0335,0.0437,,,,,,,normal,False
2026-05-19,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11300,,7845.0,2264.0,0.2004,,,,,,,,,,,,0.3021,0.1651,0.2558,0.1437,0.1017,0.0095,normal,False
2026-05-19,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11792,11383.0,,,,0.1872,,0.4936,0.477,0.7399,0.1874,0.0071,0.0145,0.0027,0.0398,0.0521,,,,,,,normal,False
2026-05-19,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1795,1700.0,,,,0.2307,,0.5669,0.5595,0.7737,0.2221,0.0096,0.0227,0.0026,0.0356,0.0503,,,,,,,normal,False
2026-05-19,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5101,4810.0,,,,0.1458,,0.4606,0.4564,0.6752,0.1573,0.0102,0.0199,0.0034,0.0362,0.0421,,,,,,,normal,False
2026-05-20,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8969,8721.0,,,,,,0.499,0.4881,0.7338,,0.0113,0.0196,0.0031,0.0311,0.0348,,,,,,0.0058,normal,False
2026-05-20,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9261,9111.0,,,,0.1668,0.4258,0.5088,0.4926,0.7402,0.1997,0.0051,0.0135,0.0017,0.0426,0.0438,,,,,,,normal,False
2026-05-20,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11097,,7577.0,2259.0,0.2036,,,,,,,,,,,,0.3004,0.1642,0.2575,0.1455,0.0995,0.0128,normal,False
2026-05-20,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12498,11998.0,,,,0.1816,,0.4866,0.4825,0.7186,0.1805,0.008,0.0158,0.0011,0.0357,0.0424,,,,,,,normal,False
2026-05-20,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,4100,3950.0,,,,0.39,,0.74,0.73,0.93,0.49,0.0139,0.0247,0.0034,0.28,0.0353,,,,,,,new_high_risk_segment,False
2026-05-20,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5036,4797.0,,,,0.1423,,0.4445,0.4391,0.7078,0.1448,0.0099,0.0186,0.003,0.0368,0.0478,,,,,,,normal,False
2026-05-21,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8840,8542.0,,,,,,0.5032,0.4895,0.7149,,0.0108,0.0144,0.0023,0.0418,0.0509,,,,,,0.0038,normal,False
2026-05-21,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9554,9379.0,,,,0.1697,0.437,0.5165,0.5031,0.7574,0.2038,0.0056,0.0123,0.0022,0.0427,0.0505,,,,,,,normal,False
2026-05-21,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10927,,7624.0,2189.0,0.2003,,,,,,,,,,,,0.2961,0.1571,0.2624,0.1378,0.1036,0.007,normal,False
2026-05-21,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12059,11588.0,,,,0.1771,,0.4956,0.5028,0.717,0.1904,0.0073,0.017,0.0028,0.0316,0.0376,,,,,,,normal,False
2026-05-21,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1825,1726.0,,,,0.2391,,0.5661,0.5482,0.7755,0.2188,0.0081,0.0228,0.0019,0.0378,0.0488,,,,,,,normal,False
2026-05-21,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5313,5005.0,,,,0.137,,0.4463,0.4551,0.7152,0.1482,0.0065,0.0218,0.0026,0.0465,0.0436,,,,,,,normal,False
2026-05-22,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9014,8659.0,,,,,,0.4993,0.5092,0.7369,,0.0084,0.0218,0.0025,0.0282,0.0379,,,,,,0.0051,normal,False
2026-05-22,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9885,9682.0,,,,0.1669,0.4386,0.512,0.504,0.7489,0.1984,0.0058,0.0122,0.002,0.0415,0.0543,,,,,,,normal,False
2026-05-22,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10588,,7200.0,2020.0,0.1908,,,,,,,,,,,,0.2967,0.1624,0.2403,0.1443,0.0941,0.0133,normal,False
2026-05-22,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11955,11516.0,,,,0.1798,,0.4874,0.474,0.7182,0.1918,0.0095,0.0127,0.0016,0.0358,0.0395,,,,,,,normal,False
2026-05-22,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1705,1629.0,,,,0.2462,,0.5595,0.5483,0.777,0.2185,0.0113,0.0225,0.0031,0.0344,0.0402,,,,,,,normal,False
2026-05-22,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,4901,4665.0,,,,0.1411,,0.4576,0.4458,0.6878,0.1557,0.0079,0.0199,0.0031,0.0478,0.0435,,,,,,,normal,False
2026-05-23,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8775,8433.0,,,,,,0.4983,0.4878,0.7248,,0.0104,0.0212,0.0032,0.0334,0.0334,,,,,,0.0057,normal,False
2026-05-23,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9615,9441.0,,,,0.1639,0.4286,0.4987,0.5171,0.7372,0.1948,0.005,0.012,0.0025,0.0521,0.0426,,,,,,,normal,False
2026-05-23,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11002,,7568.0,2278.0,0.2071,,,,,,,,,,,,0.2886,0.1514,0.244,0.1337,0.1038,0.0107,normal,False
2026-05-23,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11553,11167.0,,,,0.1813,,0.4945,0.4801,0.7118,0.1871,0.0062,0.0154,0.0022,0.0294,0.0416,,,,,,,normal,False
2026-05-23,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1837,1737.0,,,,0.2339,,0.5487,0.5313,0.7705,0.2238,0.0076,0.0193,0.0041,0.0368,0.0466,,,,,,,normal,False
2026-05-23,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5003,4720.0,,,,0.1412,,0.4561,0.4613,0.6929,0.1562,0.0079,0.0201,0.0024,0.0379,0.0437,,,,,,,normal,False
2026-05-24,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8939,8621.0,,,,,,0.4944,0.4856,0.721,,0.0109,0.0236,0.0024,0.0364,0.0338,,,,,,0.0047,normal,False
2026-05-24,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9313,9083.0,,,,0.1709,0.4314,0.5219,0.4953,0.7524,0.2016,0.0057,0.0165,0.0023,0.0416,0.0437,,,,,,,normal,False
2026-05-24,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10848,,7303.0,2221.0,0.2047,,,,,,,,,,,,0.3081,0.1585,0.2448,0.1325,0.1013,0.0118,normal,False
2026-05-24,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12285,11852.0,,,,0.1819,,0.4905,0.4918,0.7209,0.1882,0.0067,0.0194,0.0026,0.0347,0.0465,,,,,,,normal,False
2026-05-24,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1818,1720.0,,,,0.2359,,0.5705,0.5607,0.7847,0.2173,0.0096,0.0204,0.0024,0.0348,0.0419,,,,,,,normal,False
2026-05-24,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5271,4955.0,,,,0.1398,,0.4597,0.4442,0.7115,0.1497,0.0084,0.0201,0.0018,0.0362,0.0499,,,,,,,normal,False
2026-05-25,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8983,8727.0,,,,,,0.4962,0.494,0.733,,0.0117,0.0221,0.0034,0.0345,0.0415,,,,,,0.0061,normal,False
2026-05-25,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9375,9182.0,,,,0.1704,0.4291,0.5098,0.4899,0.7423,0.1993,0.0058,0.0139,0.0019,0.0403,0.0494,,,,,,,normal,False
2026-05-25,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10856,,7401.0,2116.0,0.1949,,,,,,,,,,,,0.3033,0.1551,0.2494,0.1394,0.0889,0.0096,normal,False
2026-05-25,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12071,11573.0,,,,0.1787,,0.4938,0.4733,0.7293,0.1922,0.0084,0.0194,0.0029,0.0359,0.0394,,,,,,,normal,False
2026-05-25,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1928,1838.0,,,,0.2392,,0.5616,0.5402,0.7758,0.2235,0.0109,0.0206,0.0031,0.051,0.0449,,,,,,,normal,False
2026-05-25,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5602,5364.0,,,,0.1439,,0.4574,0.45,0.6918,0.1518,0.007,0.0169,0.0025,0.0352,0.0418,,,,,,,normal,False
2026-05-26,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,8890,8649.0,,,,,,0.493,0.4925,0.736,,0.0098,0.023,0.0028,0.0339,0.0341,,,,,,0.006,normal,False
2026-05-26,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9729,9577.0,,,,0.1701,0.4334,0.5139,0.4955,0.7544,0.196,0.0054,0.0173,0.0024,0.0365,0.0413,,,,,,,normal,False
2026-05-26,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10831,,1350.0,9100.0,0.83,,,,,,,,,,,,0.03,0.02,0.04,0.02,0.01,0.18,optimizer_mass_reject,False
2026-05-26,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11959,11422.0,,,,0.1767,,0.4691,0.4762,0.7168,0.1869,0.0097,0.0197,0.002,0.0331,0.0451,,,,,,,normal,False
2026-05-26,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1927,1837.0,,,,0.2441,,0.5635,0.5482,0.7851,0.221,0.0088,0.0257,0.0028,0.0439,0.0329,,,,,,,normal,False
2026-05-26,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5171,4911.0,,,,0.1367,,0.4463,0.4465,0.6968,0.1614,0.0091,0.0185,0.0023,0.0428,0.0362,,,,,,,normal,False
2026-05-27,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9360,9116.0,,,,,,0.5058,0.494,0.722,,0.0126,0.0175,0.0032,0.0268,0.0278,,,,,,0.0053,normal,False
2026-05-27,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9573,9391.0,,,,0.1616,0.4253,0.5184,0.5006,0.7387,0.2118,0.006,0.0158,0.0022,0.0382,0.0414,,,,,,,normal,False
2026-05-27,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10821,,7416.0,1992.0,0.1841,,,,,,,,,,,,0.317,0.1683,0.2479,0.1401,0.1044,0.0122,normal,False
2026-05-27,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11962,11465.0,,,,0.1857,,0.4753,0.4808,0.736,0.1893,0.0054,0.0172,0.0027,0.0369,0.0358,,,,,,,normal,False
2026-05-27,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1825,1737.0,,,,0.2343,,0.5518,0.5492,0.7845,0.2264,0.0109,0.0221,0.0026,0.0346,0.0424,,,,,,,normal,False
2026-05-27,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5821,5510.0,,,,0.1378,,0.4629,0.4607,0.6995,0.1523,0.007,0.0173,0.0033,0.0333,0.0439,,,,,,,normal,False
2026-05-28,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9256,8964.0,,,,,,0.502,0.4978,0.7263,,0.0117,0.018,0.0027,0.031,0.0421,,,,,,0.0062,normal,False
2026-05-28,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9495,9311.0,,,,0.172,0.4262,0.5203,0.4981,0.7465,0.2024,0.0042,0.0134,0.0024,0.0313,0.0506,,,,,,,normal,False
2026-05-28,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,10959,,7333.0,2080.0,0.1898,,,,,,,,,,,,0.3032,0.1711,0.2531,0.1377,0.1038,0.0095,normal,False
2026-05-28,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11910,11459.0,,,,0.1795,,0.489,0.491,0.7297,0.1929,0.0106,0.0172,0.0028,0.0377,0.0564,,,,,,,normal,False
2026-05-28,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1827,1749.0,,,,0.243,,0.5616,0.5518,0.7793,0.2238,0.01,0.0203,0.0024,0.0362,0.0461,,,,,,,normal,False
2026-05-28,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5206,4914.0,,,,0.1372,,0.4634,0.4532,0.7076,0.1467,0.0104,0.0223,0.0034,0.0352,0.052,,,,,,,normal,False
2026-05-29,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9080,8828.0,,,,,,0.4876,0.5029,0.7205,,0.0131,0.0231,0.0034,0.0307,0.0409,,,,,,0.0045,normal,False
2026-05-29,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9494,9302.0,,,,0.1725,0.4267,0.5034,0.5212,0.7443,0.2005,0.0045,0.0152,0.0016,0.0378,0.0502,,,,,,,normal,False
2026-05-29,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11006,,7259.0,2179.0,0.198,,,,,,,,,,,,0.309,0.1595,0.2461,0.1366,0.1018,0.0082,normal,False
2026-05-29,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11901,11304.0,,,,0.1832,,0.4863,0.4767,0.7335,0.1857,0.007,0.0177,0.0022,0.0328,0.0321,,,,,,,normal,False
2026-05-29,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1926,1822.0,,,,0.2401,,0.56,0.5521,0.7988,0.222,0.0064,0.0227,0.003,0.0402,0.0462,,,,,,,normal,False
2026-05-29,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5027,4753.0,,,,0.1451,,0.4606,0.4536,0.6876,0.1467,0.0115,0.0196,0.0027,0.0455,0.0414,,,,,,,normal,False
2026-05-30,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9011,8723.0,,,,,,0.4929,0.4811,0.7296,,0.0091,0.0179,0.0041,0.0346,0.0476,,,,,,0.0045,normal,False
2026-05-30,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9375,9207.0,,,,0.1685,0.4283,0.5143,0.4886,0.7628,0.2009,0.0073,0.0128,0.0016,0.0342,0.0463,,,,,,,normal,False
2026-05-30,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11053,,7328.0,2205.0,0.1995,,,,,,,,,,,,0.3114,0.1592,0.256,0.1355,0.0992,0.0083,normal,False
2026-05-30,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,11413,10947.0,,,,0.1754,,0.4907,0.4683,0.7118,0.1855,0.0093,0.0173,0.0018,0.0448,0.0418,,,,,,,normal,False
2026-05-30,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1846,1741.0,,,,0.2489,,0.567,0.5324,0.7664,0.2192,0.0093,0.0194,0.0042,0.0416,0.0474,,,,,,,normal,False
2026-05-30,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5273,5018.0,,,,0.1385,,0.4552,0.4325,0.6987,0.1522,0.0087,0.0197,0.0034,0.0322,0.0421,,,,,,,normal,False
2026-05-31,2026-05,data_quality_monitoring,cash_loan,31-60,base,collection_score_v1,1.0,all,9091,8817.0,,,,,,0.4978,0.507,0.7235,,0.0106,0.0177,0.0042,0.0394,0.0359,,,,,,0.0055,normal,False
2026-05-31,2026-05,model_monitoring,credit_card,31-60,base,collection_score_v1,1.0,all,9258,9084.0,,,,0.1724,0.4448,0.5056,0.4981,0.7454,0.2011,0.0064,0.0149,0.0024,0.0369,0.0499,,,,,,,normal,False
2026-05-31,2026-05,optimizer_monitoring,cash_loan,31-60,regular_flow,all,all,collection_contact_optimizer,11056,,7601.0,2165.0,0.1958,,,,,,,,,,,,0.3031,0.1613,0.2497,0.1426,0.1011,0.0101,normal,False
2026-05-31,2026-05,process_monitoring,cash_loan,31-60,regular_flow,all,all,all,12321,11895.0,,,,0.1846,,0.4961,0.4686,0.7144,0.184,0.0091,0.0183,0.0013,0.0341,0.0325,,,,,,,normal,False
2026-05-31,2026-05,process_monitoring,cash_loan,61-90,new_high_risk,all,all,all,1833,1717.0,,,,0.2398,,0.5518,0.5508,0.7703,0.2225,0.01,0.0248,0.003,0.0362,0.0438,,,,,,,normal,False
2026-05-31,2026-05,process_monitoring,credit_card,1-30,regular_flow,all,all,all,5256,4991.0,,,,0.1334,,0.4642,0.453,0.7072,0.1542,0.0084,0.0216,0.0022,0.0352,0.0467,,,,,,,normal,False
